-3.882985011433722100e+00 -1.362475622371017048e+00 2.955234429741981028e+00
1.291970265247676775e+00 -2.239981329884957795e+00 2.078808162782032065e-01
-1.047018537611418942e+00 -6.841620222626454417e-01 -5.159619499095167150e-01
-1.139106754896827667e+00 1.616175511653785479e+00 5.366894870654269623e-01
1.013367095894483150e+00 1.525654498877901499e+00 3.714905258324107118e-01
-1.350181043640445333e+00 9.892620233116466988e-01 1.721006245515510624e+00
3.207800375515041491e+00 2.466365840655243780e+00 -2.614253202656261488e-01
1.479460496119426871e-01 -2.224162281055029666e+00 -1.083323530707779536e+00
1.602565759630499187e+00 9.155436219930930264e-01 -9.378548579350464154e-01
-1.210793364677261508e+00 -2.168296380210408270e-01 -2.616513736178068150e+00
-6.019534788937819236e-01 -5.039100427252516390e-01 -5.242543898106051259e-01
2.970709207313874112e-01 -9.857841767387521825e-01 -4.069144511989249979e-01
1.235775099979371516e+00 -1.254330684429748377e+00 1.541530669096470074e+00
1.059383835226675785e+00 2.450063811309168837e-01 2.095126019600391132e+00
-1.118924554811730809e+00 -4.633910593109786813e-01 -6.695413569526518227e-01
9.913941982108640527e-01 3.314715252087624409e-01 1.747910327918866358e+00
-7.036925629309109809e-02 1.079107336000927564e+00 -1.539488246514180148e-01
-1.373360880293945208e+00 1.254186039676508768e+00 -2.237574303933389519e-01
2.343918561566066927e+00 1.488143860185198397e+00 -6.633698001268963917e-01
-1.330672521118328344e+00 5.380468836561069779e-01 -1.576646274394213121e+00
1.145095551741548201e+00 -1.212561129364403412e+00 1.284381896342698948e+00
-2.303421907840811578e+00 2.069952704020545653e+00 1.695646494188950193e+00
1.419595011483653746e+00 -1.387863275027056309e+00 9.569023743588450648e-01
-4.302116871843568724e-01 -7.919699952230518925e-01 2.579812580335653083e-01
1.232624830464267296e+00 1.777166599716457629e-01 2.034049170066480894e+00
-3.851731949197523264e-02 -2.376944740508999399e+00 -1.375903055590462998e+00
9.440736759255080601e-01 -4.215635993056006114e-01 -5.568604015180114164e-01
2.535411033823247173e+00 1.952878356430844731e+00 2.141603062870058860e-01
3.143241625011614637e-01 1.216925453278705493e-02 1.113383185394734021e+00
-2.756786724291201418e-01 -1.546734415549190444e+00 -6.748991008859148710e-01
-1.994397375196104161e-01 -2.161014720883902562e+00 2.450197132054438010e-01
5.675331099220654041e-01 2.002880727663908900e+00 -4.364210029637998201e-01
-4.652597882421152242e-01 -2.764291710555887294e-01 6.454556929786106068e-01
2.392066521912547650e+00 -2.336412700670917886e+00 -3.256418405555220108e+00
5.359700063444491347e-01 -4.225775120581912736e-01 2.316400766508045495e-01
-2.084701034352393068e-01 -1.392025158541021490e-02 1.457426026417022458e+00
-1.692162047629141686e+00 -4.464033115892589443e-01 -1.216619029749780534e+00
1.979769641887782594e+00 8.467881081746398975e-01 -1.572467752322249890e+00
8.868095382127939574e-01 1.041126724814319893e+00 -1.174271134595803456e+00
6.143979666025074504e-01 -3.599812379699796061e-01 1.405566410217565565e+00
4.985656546749507312e-01 -6.703418059105986648e-01 6.419010670045803835e-01
-3.967078030953823387e-01 -2.738772646258510468e-01 5.639185999096316682e-01
-4.678424450787260769e-01 9.447567747030176655e-01 6.701143813365630919e-01
9.535439934323529654e-01 -2.203829561356045463e-01 -6.157537134154960068e-01
2.387575449852017417e-01 -7.569398439718010296e-01 6.570415557464910350e-01
-5.775210941376818230e-01 7.265869908369051444e-01 -1.439237562378066215e+00
-7.040925881709146905e-01 1.039740247624541869e+00 -1.059027517003200636e+00
1.986663771486857577e+00 -2.024249440961531032e+00 2.128173297408472830e+00
1.010630146705989274e+00 -4.459698276627629410e-01 2.868547434401865992e+00
4.072283583262168438e-01 -1.083707087589333318e+00 1.939695203614655306e-01
-1.448531694285085214e+00 1.361596270949234633e+00 1.510197359476540768e+00
6.412479836746982631e-01 -2.082980281664523758e+00 -1.743364453808432746e+00
-9.329325344434695744e-01 -9.738029474838794108e-01 6.644359105717937419e-01
8.842557611885281110e-01 1.174921219563159092e+00 -9.758688092696958805e-01
1.385312736699343628e+00 4.632925963456955287e-01 -3.442549225801128099e-02
4.807185034634841037e-01 7.155834242455253458e-01 -1.449779533216586147e+00
-9.360562783643011642e-01 6.162507327789055189e-01 -1.043078137520743187e+00
1.167730058348542599e+00 -1.036203776695371337e+00 9.637279236068571064e-01
-2.446639317936862845e-01 -5.593695671456375695e-01 2.242424370861254346e+00
-3.153656355102180120e-01 1.394105929099813679e-01 1.677464361654649405e+00
3.651705662575506217e-01 1.792963733497724199e+00 -4.341760692854566006e-01
-8.357067121547508970e-01 1.299512673943165275e+00 -9.346155396906231649e-01
2.522533335880259742e+00 3.633681735653499167e+00 7.169726136488852042e-01
7.633960389408931402e-01 -3.004895962342345461e-01 9.157330525469675742e-01
9.042242908792053058e-01 -1.875316410757147167e+00 -1.902656360951797687e+00
-4.968362876569596409e-01 3.803115721199185062e-01 -9.464717361435615040e-02
-2.164593032777009540e+00 7.252484268170251713e-01 -1.515814223779186065e-01
6.770916970727584028e-01 1.730158672717021728e+00 -1.005877656939342391e-01
-1.429395846823714677e+00 -6.451618149479646513e-01 -2.401104539481380140e-01
-3.634578206535903355e-01 2.036399687623199561e+00 -1.498281820510110496e+00
-1.775736454933759312e+00 -1.992424738162947406e+00 1.818692676343365733e+00
1.000382319070675985e+00 -1.073726225799783718e+00 1.272801043713286395e+00
4.911255965214712527e-01 3.339710607126887831e-01 -1.777842548595315320e+00
1.788521089132647290e+00 1.932107021281980863e+00 1.073329226257198510e+00
-5.159935581321287712e-01 5.859424942990882901e-01 -2.403570099534737103e+00
-1.841141924753364911e+00 3.249089356745308077e+00 7.774847593285283409e-03
1.276040629914202640e+00 -1.536880950506275045e+00 2.475307240027246891e+00
-1.319276235835247224e-01 -1.704492684880693831e+00 -6.389835902728105976e-01
3.906877993384098025e-01 -3.440969504206460305e-01 9.260027637892653818e-01
9.295835900664027873e-01 -2.608788269186868014e-02 2.202114027685797559e+00
4.705039708964683376e-01 -8.877745646228625276e-01 1.247064670205733750e+00
2.895584462604655407e+00 2.888796954160596897e+00 1.243006841067890278e+00
3.097777413833465721e-01 -7.626153190048365893e-01 5.114219943511227884e-01
1.293421605914401251e+00 -1.732179649153909207e+00 1.911967350085127304e+00
-7.830176207707939540e-01 2.096435599389756543e+00 3.766533757920406122e-01
-7.467592750804421531e-01 5.214502447809604702e-01 -1.746186310593888846e+00
-2.840997696491644131e+00 3.374986221111315743e-01 -1.516191820909207344e+00
8.940147373151031696e-01 1.283976616272333837e+00 -9.909298414664925447e-01
6.309841081828170273e-01 1.076225822224238238e+00 1.857379461768428053e-01
-1.374565459582682836e+00 2.790081770579597720e-01 3.108148172704456869e-01
1.513061679267532433e+00 -5.026757755293255192e-01 1.695608637713599709e+00
1.217463166464494817e+00 5.201025141671586915e-01 1.668619134215878486e+00
4.536809571142774722e-01 6.840368615110079542e-01 4.991593375461154114e-01
2.230605865470058458e+00 1.444563222730529839e+00 2.015117324363373097e+00
-2.018249544240084958e+00 -4.227966671121102804e-01 -8.564083452109108041e-01
1.077789326992529384e+00 1.704375681543513377e+00 -2.369352939617742626e-01
1.362369913982645953e+00 3.544961593276609868e-01 -1.646139846564251163e+00
-2.072743389888771048e+00 -8.373439659121048040e-01 -1.557975571841927254e+00
1.140009824577272513e+00 3.597357233536080390e-02 -2.267945944930673363e+00
-2.412919513744450573e+00 2.203795210576957597e+00 2.517451323158764520e+00
-1.797285919247897823e+00 1.040733733925743199e+00 9.040909604859195259e-01
3.751170983832479155e-01 -1.467099377652376413e+00 -5.768998447051967293e-01
1.450822906337661866e+00 1.235128438761578407e+00 1.157966494012169001e+00
-1.834769859232469935e+00 1.161238357626060314e+00 1.686821179017236716e+00
1.586008146204000990e+00 -2.725679215668949773e+00 3.777742561238448094e+00
-4.211892896828239863e-02 -1.210610838886040375e-01 1.277495240159559620e-01
-1.394335001463329338e+00 1.447665610488416910e+00 1.784477917975701988e-01
2.194191921435292514e+00 1.529843301149630186e+00 -1.406826197550591573e+00
-1.685988792555534577e+00 2.331655010859362331e+00 1.545331043017114325e+00
-1.690666208688138994e+00 -1.243768885404550995e+00 1.966073901318940997e+00
-1.706982370489189549e+00 -3.941226619029449374e+00 1.951570540979028490e+00
1.260713394252552799e-01 3.619952284528452635e-01 -1.433689085344566516e+00
-1.131110790083191153e+00 -2.347580960376236980e+00 1.753281298210772388e+00
1.122521074557488285e+00 -1.156891695129598219e-01 9.297122672950560718e-01
-9.262067120535764086e-01 8.731845877371814391e-01 -1.441901403447839902e+00
1.123660012327418745e-01 1.030571349044798080e+00 -1.289765843921812927e-01
1.494905588172737776e+00 -1.450044819924689588e+00 2.033168742689636321e+00
1.466734130535303215e-01 -6.732443573205871834e-01 -2.483894536855374424e-01
-1.055918910639739972e+00 1.168868727927648399e+00 -7.148895820082495911e-01
2.073941302536627340e+00 1.401796099695365339e+00 -7.842941278662375337e-01
-8.420279413759461651e-01 1.108472846930978806e+00 -1.136344347737694216e+00
1.149018686156054514e+00 -1.214716897962037967e+00 -7.183057188229020618e-01
-1.677861942472224976e+00 2.407880330898551691e+00 1.832904597899198240e+00
1.967716134036833431e+00 -7.937999676083559164e-01 9.949613945797165515e-01
5.477759672645776678e-01 -6.662453825766481152e-01 2.118641207078515443e+00
2.115401993551401016e+00 2.180794780312195869e+00 1.115767004747039604e+00
3.014925810317488075e+00 3.460480013632120322e+00 3.533667005736662592e-01
9.113091246204592100e-01 1.564057916881690380e+00 -1.468368334938918718e-01
2.480629237257225839e+00 2.339310037967417433e+00 1.418267236310797097e+00
-1.967832075156595195e+00 4.287097872673513166e-01 -3.450539101884224635e-01
-1.531225484988838925e+00 1.381169286992406597e+00 1.155322994295716388e+00
-1.651809649953017711e-02 3.386291195745058102e-01 3.320622362881145984e-01
-9.061756855406486455e-01 -9.402825639886637221e-01 9.650106314648924100e-01
-1.003780698314553854e+00 6.031292574832369802e-01 -1.225963940852631717e+00
1.869789666630219838e+00 4.965610198715850743e-01 -7.005784672084005571e-01
4.887227766688186925e-01 -1.089616223531659767e+00 1.024413015801195703e+00
-1.491030612429106395e+00 -1.631610239101629611e+00 1.462919159940331282e+00
-1.418499285925802766e-01 -5.222258893438836980e-01 -2.629295390731478665e-02
-6.642487327423407528e-01 -5.157923835047113492e-01 2.416347470116328999e-01
-2.630352747532754165e+00 -2.166336809504265659e-02 2.007500059226449807e+00
-2.742117413562125350e+00 4.675335705914229756e-01 -9.724484098812303801e-01
1.078977040272167454e+00 1.289480493951040030e+00 -9.864186488952270127e-01
-2.127634275370775541e+00 2.005081946625069556e+00 1.661526485090224714e+00
1.258305386153642846e+00 4.091399230906207496e-01 -2.105402114898824451e-02
1.184454811235102545e+00 3.136965042938025805e-01 -2.072594960272943432e+00
1.679904180868482255e+00 2.452972173022845759e+00 5.690987816879495842e-01
-1.748684450756217146e-01 -1.201997305927217985e+00 3.065466607987236136e-01
1.170339006857146424e+00 1.881947564724648636e+00 4.285104404467475758e-01
-1.073625397967104211e+00 5.813522270513231671e-01 1.403465043212557273e+00
2.065246565165742787e+00 1.038471163454657953e+00 2.292994525987571031e+00
1.291264468268635390e+00 1.992708662153937160e+00 2.949592055356093923e-01
-1.461966327065976845e+00 -6.361869617523832066e-01 1.044580656625545334e+00
-1.407492311497717807e+00 4.037049934595293710e-01 -1.502056292984741415e+00
-1.226442572542042697e+00 6.090403556930679141e-01 -1.648025777589035901e+00
5.583649953595264392e-01 2.451423579293689592e+00 -9.504575176160561245e-01
1.710199393557086722e+00 2.137364555654972964e+00 -1.120204630780163857e-01
-9.409062627363351528e-02 -2.335247132950773796e+00 -1.480421984103775568e+00
4.560734374677313241e-01 -7.244713682274543931e-01 -7.725933049429135613e-01
9.563557874181478624e-01 8.034166635448556359e-01 -9.038967392565004921e-01
-2.342760483234333613e+00 -2.178793559307692362e-01 2.389489334171359225e+00
1.102362862649061137e+00 6.738428020176701061e-01 1.404875836204994677e+00
2.915315915235549227e+00 1.822484509674538344e+00 -3.754799778763093787e-01
-9.597568692260344259e-01 7.957935428318377857e-01 -1.260251318720142066e+00
7.662063444733457906e-02 -3.194204957513334664e-01 -6.513006484696699516e-01
-7.781845691469417847e-01 -2.873356992888174144e-01 7.749367150107500102e-02
-1.137009326396903885e+00 -2.435170403759038926e+00 1.175071717007281080e+00
6.774013423505443887e-01 -6.503444853480020438e-01 -6.695744785279564848e-01
-5.964494412110465937e-01 9.894201440541142700e-01 6.203508254979386294e-01
-1.384171808143907167e+00 -3.333819465122489500e-01 -2.365445992579375822e-01
1.379377299209028074e+00 -1.224132700333351975e+00 -1.710394049751835066e+00
1.793804605023502141e+00 1.758594666104027704e+00 -4.618808689634956721e-02
-3.894874514362145934e+00 1.777293528148829349e+00 -7.684013015866588692e-01
1.673027708878654485e+00 1.315816292851551328e+00 1.568556090061487662e+00
7.450464778146126399e-01 -3.068460473185660398e+00 -8.441405703998405841e-01
-4.419984513446801877e-01 -5.901077081439262129e-01 6.519647789230484936e-01
-7.575347466995543400e-01 9.595537412380075182e-01 6.870540483106792884e-01
-2.847972429716311815e+00 4.191067966420820579e-01 -7.821006576731629467e-01
1.256368422621396697e-01 -3.460502289485822836e-02 -2.025105026776452100e+00
1.739806398597012249e+00 1.347529719037462881e+00 1.544781491146774322e+00
1.174376517344662751e+00 -4.012183854812421124e-01 8.874587584017962216e-01
-1.610500830101985414e+00 1.044508296939774539e+00 -3.762712066629758656e-01
-1.270642867709239177e+00 1.210707885534425987e+00 -1.381988094895404418e-01
-2.324026252009545157e+00 1.962182018458150878e+00 3.996902825774091284e-01
-1.026578173932203297e+00 1.619432588983906740e-01 2.168139019632458364e+00
7.788023995113972919e-01 -2.328929800979856246e+00 -1.777959784918673014e+00
-4.906490643822614128e-01 -4.832037208868402711e-01 6.649461219058594441e-01
-1.098580731776941377e+00 -3.509065281003791448e-01 -2.431897753317429078e-01
1.692014137183046607e-01 1.589119735468623285e+00 -5.469674038214737966e-01
-1.392306488431353628e+00 1.296230615578762180e+00 1.377199149836066727e+00
1.684559997540376219e+00 -1.714554803481019185e+00 1.712794520374645746e+00
2.715593178076042058e+00 1.649506571727012982e+00 -1.629051043961093015e+00
-5.186589386454666384e-01 5.708818968305313657e-01 2.028311843817267146e+00
1.307366898741915584e+00 -1.402626380758014824e+00 1.882942620589812321e+00
1.407135919626981480e+00 9.165794555675086386e-01 -9.146433412637324789e-01
-5.914678953289425056e-01 7.749315686734600250e-01 -5.596736641476542928e-01
-2.352751768233865004e-01 1.018051315057208361e+00 -5.211516698342051335e-01
-1.725899858588914704e+00 -8.872946543984320256e-01 1.555248591943889425e+00
-8.945349309045159680e-01 -1.429757894396515017e-01 1.702103754673995883e+00
1.340808744922194151e+00 -7.574227579797677690e-01 -7.553388272143909399e-01
-4.402301165544975081e-01 -1.669456017144709925e+00 3.893249368107960517e-01
-1.307881380007529071e+00 1.741028371676652808e+00 1.073791228468371717e+00
-9.194529983960454400e-01 -1.059417958284966099e+00 9.840787685813245922e-01
6.051654328076266909e-01 6.906434563396020021e-01 6.882846870978320819e-01
-1.323663953701539331e-01 4.817165946503854101e-02 3.517516132626230529e-02
-1.616076208863315156e+00 1.051106906250665052e+00 -5.463583710542531113e-01
-4.681656082730432100e-01 -2.257625176201372597e+00 8.109948056883921064e-01
5.886078535891343666e-01 -2.860662490286960846e+00 -1.480395988960779841e+00
-1.398275024961085578e+00 2.412034036369448131e+00 7.024033156908887632e-01
3.884125030378249299e-01 -6.327714108202064924e-01 -4.868038102760203767e-01
-2.657797687153434119e+00 -1.892353205392169446e+00 2.586625247533238525e+00
-4.012893833867541282e-01 -1.288791130690869258e+00 -4.978381883365372573e-01
-4.807536965039551635e-01 1.176274990781765339e+00 1.027869483480008839e+00
-9.743382737192013421e-01 -1.233286157184290133e-01 -2.314106066043457144e+00
-5.858040249278049227e-01 -6.868025386395049114e-01 9.638024995555208863e-01
9.628692934423630501e-01 -4.364084598210264954e-01 -2.930613461852371593e-02
-2.395849545456912644e+00 6.213426141333706632e-01 1.930322127788555608e+00
-1.284805471936203203e+00 1.238335274535623975e+00 -1.971088849823061651e-01
4.939868383710277477e-01 -7.880155219079043594e-02 1.466105222964834809e+00
2.248635767080084946e+00 -3.198759179212399495e+00 -3.903806655731581809e+00
1.675275775876102102e+00 -4.722844361765803356e-01 -4.985244810951643402e-01
-9.713146489474311362e-02 3.875936147977673274e-01 6.842802660080159471e-01
1.034549760799337026e+00 -2.038056664544356522e+00 -2.106531773011977471e+00
-7.030345123289645226e-01 8.227578358099298939e-01 2.143744965017558624e+00
1.513732446833202516e+00 2.125637656284373733e-01 2.424329022708355375e+00
-8.965963606200904046e-01 1.115406039283564077e+00 -1.306174669483218143e+00
2.172415853266624453e+00 -3.085583476365194588e+00 1.762096020756853676e-02
2.644351802406291085e+00 2.223569257651547559e-02 -7.475250975934115694e-01
-1.432486517491803779e+00 -1.268340159713818860e+00 1.079329775194263874e+00
9.815060740800249928e-01 5.400310228364195719e-01 -1.800770367106967251e+00
2.906035758407309322e-01 -1.020795539552429965e+00 -2.943102074298704629e+00
-1.391406926091238283e+00 1.062228587569664207e+00 -1.240733434166110261e-01
-6.024150833957961915e-01 2.263026617882210045e-01 1.627049272895308984e-02
6.348699056754549819e-01 -8.385443155829293005e-01 -4.292521153100372633e-01
-3.158968706619225575e+00 -1.717949116969819334e+00 3.287864695247573632e+00
-1.404407109272356902e+00 1.039512463252845853e+00 -7.155539286872794058e-01
1.480336109463191274e+00 1.139651209847977409e+00 1.436914235384724181e+00
1.064889589592947328e+00 3.273811481171311488e-01 -1.371595500217290819e-01
-5.469661131088443540e-01 -1.859710432028807592e+00 8.158545133767231006e-01
-1.901060127742203454e-01 -4.521594945835321067e-01 4.508344364460487030e-01
2.793035823267569384e+00 3.189014593105124806e+00 8.040760521577108300e-01
1.783223374353629431e+00 2.120496381999408708e+00 9.847664522817916044e-01
-1.398109542019186025e+00 1.527084585633990299e+00 2.613836859892886277e-01
-1.401657450778292624e+00 -2.657694879575027702e-01 1.611577151266561092e+00
2.913553712417536357e+00 1.833997322455767520e+00 -5.904790170528628757e-02
3.690501905236431845e-02 -1.509210141955547257e+00 -6.571226496059008326e-01
-7.367782734120182919e-01 4.427514477690471795e-01 -2.079522800009707240e+00
1.969151126655973361e+00 5.357078407126885100e-01 2.565864496857563459e+00
3.812567552786685354e-01 3.594814508741317471e-01 -1.446040617521228810e+00
-7.425074458703307956e-01 1.303062930014110332e+00 -1.427395805817022856e+00
-2.796875066668146559e+00 -1.096313773216640364e+00 2.497496524962086184e+00
-3.852489409104663531e-01 1.063791322670622597e+00 -1.806117758804679951e+00
-3.822239424175962741e-01 -1.044090631518786338e+00 8.055397994998014788e-02
-2.001274250772530738e+00 2.237686241524999176e+00 1.044773755438100915e+00
8.069360493249242428e-01 -1.301847747882834305e+00 5.930845255409700201e-01
1.115683852329273362e+00 2.689985409136710359e+00 -4.276491914557654095e-01
-6.233425537573196173e-01 2.304402938652903021e+00 3.218410531103412797e-01
3.052296831509029307e-01 7.424069097053058730e-01 9.702476241438551252e-02
-2.255227441375686759e-01 6.287572668908758544e-02 1.334352229699527825e+00
1.825657220480395804e+00 1.518834501275763138e+00 -6.348981886481299686e-01
1.472948984891218505e+00 1.305580964089833929e+00 -1.300159108051544443e+00
2.249879074637874954e+00 -9.727575782862889486e-01 -1.168987923439572585e+00
2.072740360829583572e+00 -1.907207498592656814e+00 4.848939130531610964e-01
-2.919219336338407800e-02 3.100921151175373147e-01 5.076717686415901376e-01
-1.383216711141843636e-02 -2.346680516933549399e+00 -1.719063046446538401e+00
-5.159776220830964988e-01 -4.910402990282558555e-01 7.024902915441316731e-01
-4.830520437750784879e-03 1.710393118398657597e-01 -3.072905235667597434e+00
-8.392349989444580771e-01 8.318327417366589982e-01 -1.267658498538931866e+00
3.090124844791208858e-01 -1.238423374017972201e+00 1.689353211947618227e+00
3.890094406748589861e-03 1.435903436594182736e+00 -1.402996702947547636e-01
1.669593485654707443e+00 9.365375576349660447e-01 -9.775729863049954504e-01
-1.158304907549333018e+00 1.745060297476333844e+00 9.398009498736659140e-02
-2.941624578988824901e+00 1.596504817548691779e-01 -9.948456380292149959e-01
-2.318622720991942110e+00 -2.899866556906684600e+00 2.511539204230748723e+00
1.419850217949792714e+00 -5.882723923284899348e-01 -1.141099583796498784e+00
1.417525837401672595e+00 -1.191115552556413659e+00 1.551476088906456052e+00
2.041228502893946306e+00 -2.320114937464899718e+00 1.204377681971139591e+00
-5.461945466180389008e-01 -2.259132307769187609e+00 -2.360250335576838943e+00
1.541234295582601277e+00 -1.564578452360420036e+00 8.592213349222453944e-01
1.767132566130451110e+00 -2.904404817461677446e+00 -3.268516669966428090e+00
-1.872870063462865886e-01 -3.634762383307004185e-01 -3.765002408439966697e+00
1.963153640375861375e+00 -2.992401386700521915e+00 -4.040882144558821665e+00
-2.231982126734052274e-01 5.134445441781124719e-01 9.440030111941125623e-01
-2.935375609159956767e+00 1.311054264281940274e+00 -9.349833426547937698e-02
7.879523369778693720e-01 -6.502559327139390000e-01 -7.989692540648385410e-01
-8.352154134611382563e-01 -9.785182505293643640e-02 1.019771882967646093e+00
1.610592332363486756e+00 -1.055263010532732082e+00 -1.802306932025997011e+00
-9.789336860722778200e-01 1.262416719256355124e+00 -6.406403674342773247e-01
-8.696409014067700838e-01 1.686096896962242297e+00 3.291982502663836074e-01
1.918492431582284885e+00 1.852454163282719390e+00 -5.061964088666388584e-01
7.445610103980508931e-01 1.484828273452183822e+00 5.413020591820150162e-02
5.820976010008317436e-01 1.632829515628154482e+00 -1.333260897234924691e-01
5.445727743011848920e-01 -2.153826673301233896e+00 -1.573301407773474603e+00
1.186659510825885278e+00 -7.001342627762345838e-01 1.878510033201958418e+00
-2.272441485378080550e-01 -1.365713844120741927e+00 -7.084337100069615367e-03
4.196164822984209675e-01 -1.571623279247462701e-01 -4.113434286718532285e+00
1.336474215267263732e+00 -1.698939095780859887e+00 -1.614127788364769778e+00
1.300313355729725950e+00 1.349646994288815405e+00 1.043957239803771531e+00
-2.210034741110481704e+00 2.569762372759724744e+00 6.086235212351225332e-01
3.467099621749691885e-02 -6.352006139753629821e-01 3.641346840838379784e-01
-1.513146317263304175e-01 -2.124569068263478577e+00 -1.815327105313179423e+00
-2.111671495786783925e+00 2.076997263598217458e+00 1.793010712699106612e+00
1.325764286579862894e+00 1.228709308744767359e+00 1.138525148950911170e+00
8.161708202906745591e-01 -4.215523083126817561e-01 6.972809289757588846e-01
-1.324061946453717997e+00 -1.380381211554373211e+00 -2.123145318442498208e+00
1.431323689613593686e+00 -2.530916732389874468e+00 -1.874050551752150184e+00
-2.674931935293774821e+00 2.825428873506623084e+00 1.213518944308894731e+00
1.181401743126679005e+00 -1.489719573233475813e+00 -1.836169320758744394e+00
6.668030388794976560e-01 7.958152835050610330e-01 -1.219827370506834097e+00
-6.452398161792933795e-01 5.636187322845407355e-01 -2.963059440491049301e-01
-2.024130135193768609e+00 1.564206989064025555e+00 6.166657586493049514e-01
1.515133966743380078e+00 -1.007275965542689278e+00 1.707188675302970360e+00
1.410856921815296428e+00 4.345639306307381711e-01 -1.243172786151446996e+00
-6.428469446935998199e-01 -3.686426381214046977e+00 9.449542224991388517e-01
-5.085616844428482164e-01 7.717506472237061210e-01 1.556664425927701156e+00
-1.266504524420935640e+00 -7.428564373933300713e-01 -1.040988275450752676e+00
2.089307424340482999e-01 -2.035867333634057141e-01 -7.176626891549409137e-03
-6.594556473790461615e-01 6.738007098062631650e-01 -1.946803276209410960e+00
-7.782181158061305393e-01 -2.146284013053699091e+00 -2.401105581005768652e+00
4.961699691125447398e-01 -9.087968116225128012e-01 8.144413143125738275e-01
2.776313170283108978e-01 -1.773449654924943220e+00 1.048487657688182306e+00
-9.034198706073632845e-01 8.804998435226834008e-01 -1.327144252355458187e+00
1.371580603333519610e+00 -1.456379634847702054e-01 2.516015783591782018e+00
-6.463761198095165916e-01 1.279942221419985815e+00 -1.018859195967256381e+00
1.146091139029004058e+00 -1.931002485400997060e+00 2.627994553823963519e-01
-2.260853474712775757e+00 2.015516489594345817e+00 1.941619524018851628e+00
1.019101658979774783e+00 9.907207152773764847e-01 1.081458819381553749e+00
-2.513900621375699362e+00 1.217221086889154869e+00 -2.157623604879221890e-02
1.637055579260145999e-01 7.834236931058085052e-01 1.104150978037949926e-01
2.148367537813017591e+00 -2.261542156854658536e+00 1.583535249186414084e+00
-1.430789834350129963e+00 8.127444435312491944e-01 2.336035813781421666e+00
-2.766878047130264529e-01 3.422458496713820519e-01 -2.489966915479046250e+00
-3.020364419837915371e-01 3.219021953202783060e-01 8.757704072826855146e-02
-3.232649245792806880e+00 -2.830512916636554355e+00 3.298228632476647437e+00
2.058308800700480834e+00 -1.072058165729647294e+00 2.015246035657443535e+00
6.397412890367661920e-01 -4.557425409242022774e+00 -4.097592210508004484e+00
-1.241983588501180069e+00 2.041773767752973257e+00 3.280048727550763932e-01
4.739101248778010422e-02 1.064743055405136696e+00 -2.391884441195972766e+00
-1.141115770337799873e+00 -3.492002558841622584e-01 1.079201926681452317e+00
-8.126567772482730101e-01 1.120482303858134854e+00 -8.790512094587127345e-01
-6.681036958833930228e-03 -1.163249343156473881e-01 -1.243877485051998022e+00
-9.694944588272809138e-01 1.109726433300431969e+00 -8.911194788178830040e-01
2.523092097125333222e+00 1.883770675297575581e+00 -3.373803663989638491e-01
-2.940271441646944428e-01 7.151513378824498890e-01 -1.893412232036095544e+00
-6.433144772234022923e-02 -5.468587232459065639e-01 -1.320016806947338139e+00
6.494999104313466942e-01 -2.170917908679313779e+00 -1.528127241311274087e+00
5.839973703741776490e-01 -1.884889990415478334e+00 -2.021100781434164162e+00
-2.163589828548289073e+00 -5.394501229708921208e-01 2.041634469210263703e+00
-1.681403142451550314e+00 -8.517148243795378271e-01 -3.537589673943822843e-01
1.968562645638808561e+00 1.087658257613517421e+00 2.194225121958513380e+00
2.089220493973806825e+00 -1.152316241282235643e+00 -1.166636744233278788e+00
-2.144271269003017011e+00 -6.164947301168293148e-01 -2.047009465095544378e+00
1.176726277297360568e+00 -6.534220288396386245e-01 -1.076692316052758613e-01
1.208511878984954935e+00 -1.323055325178424280e+00 -3.389188404155492051e-01
3.546487855600701788e-01 6.540036504407953366e-01 5.957094142313327234e-01
1.992356397505262500e+00 2.139958761148032185e+00 -4.382111762829974388e-01
1.353590072935057620e+00 1.093702825119866828e+00 -2.099785957159594485e-01
5.611766372439245254e-01 -9.004772489920703782e-01 -7.646588839318079200e-01
2.855361000305585151e-01 -2.815009463918946020e-01 2.685855950942410697e-01
5.080778927641649290e-01 -8.525720902378064459e-02 1.524839892014390852e+00
-4.499081334603667326e-01 8.381100548930768834e-01 5.865780891699878818e-01
8.525648962103995476e-01 -7.122269389985897980e-01 1.273700327609213589e+00
1.452473394983302635e+00 -1.876981991778503556e+00 2.516420741651911541e+00
-1.822360004183780191e+00 1.774715849640484677e+00 7.214654286061772392e-01
-4.418939035492884804e-01 -1.191105761500673932e+00 8.838701120158110047e-01
1.622521489334644018e-01 -2.174914153446900755e-01 1.389880179714695130e+00
-7.790181345539006763e-01 -4.217783340953966675e-01 6.134357583382721302e-01
1.587594221046904064e+00 -1.387288118430202388e+00 -2.095677916124904172e+00
-1.789476019708663657e+00 2.007467113194720376e+00 5.998825035507135972e-01
-2.195942526678278384e+00 -1.301611907156727810e-01 -1.204113876770782632e+00
-2.223369632534809348e+00 1.915707365862213241e+00 1.826231376687330599e+00
-4.352703305413192503e-01 -1.373221433606749642e+00 -6.469461875953981256e-01
2.197501760091232548e+00 -2.064415562541880966e+00 -1.683319466111666163e+00
-1.788183872177242506e+00 -7.461470598961708056e-01 -9.976805267689117240e-01
